Device ,Model,CSC ,AP VERSION,CSC VERSKON,ANDROID VERSION,BIT (BINARY/U/SW REV.),SIZE,MD5,BUILD DATE,ADD DATE,SECURITY PATCH LEVEL,MDM
123GALAXY Z FOLD 3,SM-F926U1,DSH,F926U1TBU2DVI2,F926U1TBU2DVK2,S (Android 12),2,32432,324SADSAD,2.02209E+13,6-1-2022,6-1-2022,EWRWEEWRWE
GALAXY A20S,SM-A207F,MYM,A207FXXU3CVH4,A207FXXU3CVK4,R (Android 11),3,32432,324SADSAD,2.02209E+13,6-2-2022,6-2-2022,EWRWEEWRWE
GALAXY A20S,SM-A207F,GLB,A207FXXU3CVH4,A207FXXU3CVK4,R (Android 11),3,32432,324SADSAD,2.02209E+13,6-3-2022,6-3-2022,EWRWEEWRWE
GALAXY A20S,SM-A207F,XNZ,A207FXXU3CVH4,A207FXXU3CVK4,R (Android 11),3,32432,324SADSAD,2.02209E+13,6-4-2022,6-4-2022,EWRWEEWRWE
GALAXY A20S,SM-A207F,CAM,A207FXXU3CVH4,A207FXXU3CVK4,R (Android 11),3,32432,324SADSAD,2.02209E+13,6-5-2022,6-5-2022,EWRWEEWRWE
GALAXY A20S,SM-A207F,LAO,A207FXXU3CVH4,A207FXXU3CVK4,R (Android 11),3,32432,324SADSAD,2.02209E+13,6-6-2022,6-6-2022,EWRWEEWRWE
GALAXY A20S,SM-A207F,PNG,A207FXXU3CVH4,A207FXXU3CVK4,R (Android 11),3,32432,324SADSAD,2.02209E+13,6-7-2022,6-7-2022,EWRWEEWRWE
GALAXY A52,SM-A525F,ORS,A525FXXS4BVI2,A525FXXS4BVK2,S (Android 12),4,32432,324SADSAD,2.02209E+13,6-8-2022,6-8-2022,EWRWEEWRWE
GALAXY Z FLIP 3,SM-F711U1,XAR,F711U1UEU3DVI2,F711U1UEU3DVK2,S (Android 12),3,32432,324SADSAD,2.02209E+13,6-9-2022,6-9-2022,EWRWEEWRWE
GALAXY Z FLIP 3,SM-F711U1,ATT,F711U1UEU3DVI2,F711U1UEU3DVK2,S (Android 12),3,32432,324SADSAD,2.02209E+13,6-10-2022,6-10-2022,EWRWEEWRWE
GALAXY Z FLIP 3,SM-F711U1,ATC,F711U1UEU3DVI2,F711U1UEU3DVK2,S (Android 12),3,32432,324SADSAD,2.02209E+13,6-11-2022,6-11-2022,EWRWEEWRWE
GALAXY Z FOLD 3,SM-F926U1,TFN,F926U1TBU2DVI2,F926U1TBU2DVK2,S (Android 12),2,32432,324SADSAD,2.02209E+13,6-12-2022,6-12-2022,EWRWEEWRWE
GALAXY Z FOLD 3,SM-F926U1,AIO,F926U1TBU2DVI2,F926U1TBU2DVK2,S (Android 12),2,32432,324SADSAD,2.02209E+13,6-13-2022,6-13-2022,EWRWEEWRWE
GALAXY S6 EDGE,SM-G925F,VIM,G925FXXU6EVG6,K925FXXU6EVK6,Nougat (Android 7.0),6,32432,324SADSAD,2.02209E+13,6-14-2022,6-14-2022,EWRWEEWRWE
